category,blurp,imgrul,text,title,url,date
Cloud Computing,Search giant follows Microsoft in offering route to legacy workload modernization via new Power Systems service in Google Cloud Platform.,https://images.idgesg.net/images/idge/imported/imageapi/2019/12/22/17/google_logo_3-100825477-large.jpg,"Enterprises looking for a way to modernize legacy AS/400 workloads now have a new option: Move them onto Google Cloud Platform.Google won’t host your old AS/400 for you, but it is renting time on IBM Power Systems servers, the AS/400’s architectural successors. Its announcement follows a similar one from Microsoft in September.At the same time, Google is introducing a Premium Support plan to maintain high-availability services, making the GCP more attractive to CIOs averse to down-time.IBM introduced its AS/400 midrange computers in 1988, shipping over half a million units over the next decade. They were succeeded by the iSeries server and later the Power Systems range, while the operating system they ran, OS/400, has been replaced by IBM i. Today’s systems can — and sometimes do — still run much of the same software.Vormittag Associates Inc. (VAI), a developer of enterprise management software in Ronkonkoma, N.Y., still targets the platform and is one of the companies, along with its customers, that stands to benefit from Google’s and Microsoft’s moves.Its software now runs on IBM i but “it goes back to the heritage of System i and iSeries, and way back to the AS/400 days,” says VAI’s CIO Kevin Beasley. “Now Google hosts IBM i, IBM hosts it, Microsoft hosts it. … Back when we started there weren't many places that you could actually find IBM i hosted.”Thousands of other companies are still running systems built on the old AS/400 architecture, according to all400s.com, a website that tracks job offerings for IT workers with AS/400 skills, prompting the cloud giants to look for ways to serve these businesses.Microsoft introduced IBM Power9 instancesThis week Google took the wraps off a fuller offering, now also able to run Linux on IBM Power and the successor to the AS/400, IBM i.Among the applications that run on IBM i are SAP, Oracle and IBM’s own DB2 database. Putting these into the cloud will allow enterprises to link them with more modern technologies.In Google’s case, that means giving legacy apps private API access to other Google Cloud resources, and allocating private IP addresses to each Power Systems logical partition, all on the same bill as other cloud services.Alongside the Power Systems servers, Google is also introducing a premium 24/7 support plan with 15-minute response time and a cloud API for integration with an enterprise’s own IT support system, for any cloud customer willing to pay the price. Pricing starts at $150,000 per year, plus a percentage of spend on the services supported.",Google offers IBM AS/400 apps new home in its cloud,https://www.cio.com/article/3514989/google-offers-ibm-as400-apps-new-home-in-its-cloud.html,2020-09-11
Cloud Computing,"When power company E.ON spun off its gas business as a new company, Uniper’s CIO started modernizing.",https://images.idgesg.net/images/article/2020/01/mitarbeiter-im-erdgasspeicher-etzel-2-300dpi-539506-100826230-large.jpg,"Splitting a business — and its IT systems — in two is a challenge, but one that Damian Bunyan says he is lucky to have, as it makes it easier to argue the case for modernization.He had been working as chief process officer for German power utility E.ON when it decided to reinvent itself as a renewable energy company specializing in smart grids. E.ON spun off its legacy activities in natural gas storage, trading and electricity generation as a new company, Uniper, of which he became CIO.As such, Bunyan is responsible for delivering the IT systems used to monitor and maintain power plants, bill gas customers and support trading activities.During discussions around the creation of the company, someone asked him how he thought the CIO role should be shaped. “I hadn’t realized it was an interview question,” he says so gave “a flippant answer”: In addition to IT, make the CIO responsible for part of the business so that they suffer like everybody else, but can also exploit the up-sides.So now he’s also responsible for the enterprise reporting function, the billing function, and the back office for Uniper’s $100-billion-a-year energy trading activity.",Uniper CIO seizes on company split to move to cloud,https://www.cio.com/article/3512660/uniper-cio-seizes-on-company-split-to-move-to-cloud.html,2020-09-11
Cloud Computing,"With support for Windows Server 2008 ending, there’s still time to examine alternatives to upgrading.",https://images.idgesg.net/images/idge/imported/imageapi/2019/12/22/16/2019-07-22t130129z_1_lynxnpef6l11y_rtroptp_4_microsoft-results-100825276-large.jpg,"Windows Server 2008 has reached end of life, which typically means upgrading to a newer version. But CIOs have options beyond updating to a more recent iteration of Windows server, including staying put or migrating to the cloud.If you still have workloads running on Windows Server 2008, you’re not alone. As recently as July 2019, Microsoft executives at the company’s Inspire partner conference estimated that up to Businesses that have stuck with Windows Server 2008 won’t notice the absence of support until February’s Patch Tuesday, as Microsoft released a security update on the last day of support, Jan. 14. The company’s support web pages say it will provide no more patches for the OS, although that’s not strictly true.Microsoft’s server products begin life with “Mainstream Support,” including security and feature updates. For Windows Server 2008, that ended in 2015, with mainstream support for Windows Server 2008 R2 ending the following year.Since then, both versions of Windows Server 2008 have been receiving what Microsoft calls “Extended Support,” which includes only security updates. This gives businesses an extra three years or so to pick the right moment to update to a newer version of Windows Server.Even now, with the end of Extended Support, Windows Server 2008 isn’t dead. Enterprises that want to hold onto the OS for a little longer can sign up for Microsoft’s Extended Security Update Program and receive fixes for another three years — for an annual fee of around 75 percent of the license price.Microsoft describes this option of doing nothing but cutting a check as a “last resort.” After that, it really is the end.There is another way to obtain extended security updates, and that is to move on-premises Amazon Web Services has another idea: Migrate workloads to its cloud instead of Azure, and upgrade to a newer version of Windows at the same time. Its End-of-support Migration Program (EMP) for Windows Server offers a way to decouple applications from the underlying OS, wrapping them in a compatibility layer that redirects calls to APIs that have changed. The software to do that is free, but AWS or its partners will charge a fee to assess and repackage the applications — and, of course, to host them in the AWS cloud.Enterprises moving on-premises workloads to clouds other than Azure will need to examine their paperwork carefully. Last October, Microsoft changed its rules, requiring customers moving on-premises Windows licenses into certain vendors’ clouds to pay additional fees for Software Assurance and mobility rights.Against these cloud and licensing costs, CIOs will have to weigh the benefits of ditching the old, unreliable hardware their applications were running on.Finally, there’s the conventional path to consider: upgrading Windows Server 2008 to a still-supported version.This is a multi-step process, the first of which is to upgrade to Windows Server 2012. Mainstream support for this has already ended, and extended support will run only until 2023.From there, it’s another hop to Windows Server 2016, which benefits from mainstream support until late 2022, and then one last jump to Windows Server 2019 for full support through 2024.Enterprises running the R2 version of Windows Server 2008 can skip a step, moving via 2012 R2 straight to Windows Server 2019.Microsoft’s That’s sound advice whether updating, migrating, extending — or doing nothing: only careful evaluation of an enterprise’s own situation can show the right way to go.",Not dead yet: Windows Server 2008 users have options,https://www.cio.com/article/3514735/not-dead-yet-windows-server-2008-users-have-options.html,2020-09-11
Cloud Computing,"When it comes to infrastructure and production systems, stability is king. And yet change persists, as organizations seek greater security and faster speeds — without sacrificing reliability.",https://images.idgesg.net/images/article/2020/01/hot-and-cold_flames_water_yin-yang_hands-cupping-fire_by-image-by-jonny-lindner-via-pixabay-100827364-large.jpg,"The IT world is one of flux. New tools and strategies arise continually to challenge the status quo. Sometimes a clear winner leaves vanquished approaches to the dustbin of computing history. Other times, change is more like a pendulum that swings one way before swinging back.Infrastructure and developer operations see their share of change, but on a bit more tempered pace than in other tech domains. The teams responsible for curating the code and keeping systems running smoothly are naturally careful. Experimentation and change for the sake of change is for the high-strung innovators down in the skunkworks. When the company depends on everything running smoothly, keeping infrastructure and operations stable is more important.Yet many new strategies and tools have arrived of late to transform how back offices do the heavy lifting of keeping the servers and networks running. Some of these trends are driven by new innovations, some by pure economics and some by political realities. All reflect the way the teams are pushed to provide more security and faster speeds without sacrificing stability. The advantages of moving code out of the server room and into the cloud have long been recognized. A rented pool of machines maintained by someone else is ideal for intermittent computations and workloads that rise and fall. There will always be questions about trust and security but the cloud vendors have addressed them carefully with dedicated teams made possible with economies of scale.",5 hot infrastructure and operations trends — and 4 going cold,https://www.cio.com/article/3514545/5-hot-infrastructure-and-operations-trends-and-4-going-cold.html,2020-09-11
Cloud Computing,The upsides of the cloud are well known. But IT leaders seeking to capitalize on cloud services should beware these cloud-specific issues that can impact your strategy — and the bottom line.,https://images.idgesg.net/images/article/2019/05/man-with-umbrella-in-lightning-storm_risk_danger_caution_storm-100797085-large.jpg,"The cloud revolution has been around long enough that every IT leader knows the overarching value proposition: The cloud makes it easier to share resources, it adapts quickly to shifting loads and demands, and it can save time and money by eliminating the need to buy, install and maintain racks of your own hardware.But there are downsides, and they aren't mentioned as frequently. Maybe that’s because the idea of offloading your hassles to some Shangri-La of a server farm hidden in the sky is so seductive.Still, the real worries of moving your workloads to the cloud aren’t the run-of-the-mill maladies.  Yes, cloud machines suffer from many of the same issues that confound the boxes in your own data center. If there's a backdoor in Ubuntu 18.04, it will let in hackers whether it's installed on a cloud machine or a server in a closet down the hall. All computers are susceptible to power failures, hard disk crashes, alpha rays, malware and worse.The interesting gotchas, however, are those peculiar to the cloud model. These issues don’t affect the machines in your server farm, or if they do, they don’t threaten catastrophe at the same scale. The trick, of course, is to watch out for and, where possible, solve these 10 cloud-specific issues before they come back to haunt you.",10 hidden cloud gotchas to watch out for,https://www.cio.com/article/3521048/10-hidden-cloud-gotchas-to-watch-out-for.html,2020-09-11
Cloud Computing,"The public cloud has gone mainstream, with companies leveraging it as a strategic tool for digital transformation. IT leaders lend advice on migrating to public cloud services to drive business agility and innovation.",https://images.techhive.com/images/article/2016/08/thinkstockphotos-459994091-100677629-large.jpg,"Public cloud services are a strategic weapon for CIOs. More than a way to shutter data centers and outsource computing resources, the public cloud offers CIOs the ability to focus on strategic projects aimed at boosting the bottom line.Because of this, the public cloud has become the go-to platform for modernizing existing business applications and building new digital products, such as mobile software that delivers new customer experiences and machine learning systems that generate insights.With most enterprises proclaiming “cloud-first” strategies, spending on IaaS (infrastructure-as-a-service) will reach $50 billion in 2020, up from $40 billion in 2019, and will grow 24 percent a year to top $74 billion in 2022, IT leaders shared with CIO.com their experiences and lessons learned in making a strategic shift to the public cloud.",Public cloud: Real-world examples of strategic success,https://www.cio.com/article/3209734/public-cloud-real-world-lessons-of-strategic-success.html,2020-09-11
Cloud Computing,"As cloud budgets rocket skyward, a growing number of enterprises are looking for ways to cap costs. Check out these tips designed to bring cloud expenditures back to earth.",https://images.idgesg.net/images/article/2019/04/finops_cloud-cost_ben-franklin_spending_cloud-computig-100792665-large.jpg,"Many enterprises that once looked to the cloud as a way to curb data center expenditures are now beginning to wonder why they're not saving as much money as they expected.""There are no guarantees that cloud computing in any form will save you money,"" observes David Linthicum, chief cloud strategy officer at professional services firm Deloitte. Bringing cloud cost goals back on track is relatively simple, however. ""It’s a matter of advanced planning and setting realistic expectations,"" he notes.Is your organization wasting money by not intelligently managing its cloud commitments? The following seven management tips can help you bring costs under control and closer to the goals you originally expected.Cloud adoption, by itself, isn't an automatic way to save money. Thorough planning, followed by a detailed cost-benefit analysis, is essential. ""Enterprises need to approach cloud computing as a tool that has the potential to save a great deal of money,"" Linthicum advises. ""However, savings won’t materialize unless you come to the public cloud with clear objectives and a plan around what will be the cost savings and how you’ll get there.""",7 cloud cost management tips,https://www.cio.com/article/3518781/7-cloud-cost-management-tips.html,2020-09-11
Cloud Computing,"The database giant is leveraging assets from its acquisition of DataScience.com to deliver a new enterprise-grade, cloud-based data science platform focused on collaboration.",https://images.idgesg.net/images/article/2017/08/oracle-cloud-on-building-100730618-large.jpg,"Oracle Wednesday staked its claim in the data science platform space with the availability of the Oracle Cloud Data Science Platform.The platform, built on the foundation of DataScience.com acquired by Oracle in 2018, is geared for teams of data scientists working collaboratively. Its capabilities include shared projects, model catalogs, team security policies, reproducibility, and auditability.The platform has the Oracle Cloud Infrastructure Data Science service at its core. It provides users the ability to build, train, and manage machine learning algorithms on the Oracle Cloud using Python, TensorFlow, Keras, Jupyter and other popular data science tools. Six additional services round out the platform, including new machine learning capabilities integrated in Oracle Autonomous Database, the Oracle Cloud Infrastructure Data Catalog, Oracle Big Data Service, Oracle Cloud SQL, Oracle Cloud Infrastructure Data Flow, and Oracle Cloud Infrastructure Virtual Machines for Data Science.""The service is really the first of its kind in terms of a native cloud service in that it's really targeted for the enterprise,"" says Greg Pavlik, senior vice president product development of Oracle Data and AI Services. ""It is focused on providing an environment for collaboration and governance for data scientists.""According to Pavlik, the offering targets the full lifecycle of machine learning within the enterprise, meaning that it's not just about developing or training models, but also taking those models into production and maintaining them.""As data changes, models become potentially less valid and users need to be able to continue to leverage them inside of applications or inside the analytic reports on the one hand. On the other hand, they have to have a high confidence that what they're using is actually giving them good answers or correct responses,"" Pavlik says.With Oracle Cloud Infrastructure Data Science, Oracle is taking on platforms from competitors such as Alteryx, KNIME Analytics Platform, and RapidMiner with a focus on automating the data science workflow.The platform leverages AutoML algorithm selection and tuning, using machine learning models to select the best-fit algorithm for a specific use case, and to help users choose algorithm inputs and tune the model, Pavlik says. The platform also simplifies feature engineering by automatically identifying key predictive features from larger data sets.Oracle Cloud Infrastructure Data Science also aids in model evaluation by generating a suite of metrics and visualizations to help users measure model performance against new data and rank models over time.To support regulatory compliance efforts and help data teams establish trust in the output of their algorithms, Oracle's offering provides automated explanation of the weighting and importance of factors used to generate a prediction.""We have advanced capabilities that we've developed in our Oracle Labs organization for model explainability,"" Pavlik says. ""That's really understanding what is driving the model to its prediction, which is particularly important for regulatory situations where you have to be able to give an accounting of why: Why is the business making this decision? Why is the model telling us to do this?""To support collaboration, Oracle has drawn inspiration from modern software development processes, adding capabilities that support shared projects, model catalogs, team-based security policies, and reproducibility and accountability.""The big problem that we often see with teams is the data scientists are off downloading a bunch of stuff on their laptop and then they're working in relative isolation,” Pavlik says. “You lose some of the sense of accountability, safety, some of the best practices you'd have from software development. So, we're looking to help organizations solve that problem without taking anything away from the data scientist.""The platform enables teams to leverage version control and share data and notebook sessions. Using model catalogs, teams can also share models and the artifacts necessary to modify and deploy them. Team-based security policies provide access controls to models, codes, and data, all integrated with Oracle Cloud Infrastructure Identity and Access Management. Enterprises can also track assets via the platform, thereby ensuring models can be reproduced and audited, even if team members leave.Oracle Cloud Infrastructure Data Science sits at the core of the new Oracle Cloud Data Science Platform, but Oracle also unveiled six other data and machine learning services to support the platform and integrate it with the company’s overall cloud offering.""If you're working in your notebook, you're doing Python training, it allows you to transparently go out, use compute resources, do scale-out training jobs, without having to drop into an IT administrative type mode. You can, within the tool itself, leverage the elastic capabilities of the cloud as part of your model training and model experimentation process,"" Pavlik says.The additional six services include:",Oracle unleashes cloud-based data science platform,https://www.cio.com/article/3526602/oracle-unleashes-cloud-based-data-science-platform.html,2020-09-11
Cloud Computing,SAP and IBM offer a new (certified) home for big databases in SAP HANA Enterprise Cloud.,https://images.idgesg.net/images/idge/imported/imageapi/2019/12/13/19/sap_cloud_platform-100750718-large_2-100824003-large.jpg,"SAP is now hosting IBM’s latest Power Systems servers in its own data centers, as part of its HANA Enterprise Cloud managed offering. The move introduces a new hosting option for enterprises running modern ERP systems with large databases on the Power platform.That could interest a lot of CIOs: SAP has offered its software on the Power platform since 2005, and ported HANA to the Power architecture in 2015. IBM estimated last year that between 20 percent and 25 percent of HANA workloads then ran on Power, with the rest on servers based on Intel’s architecture.HANA supports scaling for large databases in two ways: scale-up, on a single server with shared memory; or scale-out, on a cluster of smaller servers with shared storage. The latter requires the data to be partitioned, or broken into parts that fit onto the smaller servers.IBM touts its E980 servers — the ones SAP is now hosting — as offering the largest scale-up virtualized server for HANA in the industry, at a whopping 24TB. Some Intel-based instances in Microsoft’s Azure cloud can equal that, though. In addition, several companies (including IBM) offer systems with higher headline capacities, but those are scale-out systems.IBM Power Systems, including its latest processor generation, Power9, are the successors to the fabled AS/400 midrange computers it introduced in 1988. One of Power9’s attractions is that it can still run legacy apps almost unchanged on the IBM i operating system in one logical partition (LPAR) or virtual machine, with another partition running IBM’s AIX flavor of Unix or a Linux distribution such as SUSE Linux Enterprise Server or Red Hat Enterprise Linux.In theory, then, an enterprise could have a single IBM Power Server running SAP HANA on Linux in one LPAR with legacy apps on IBM i in another. That won’t be possible in the HANA Enterprise Cloud, though, as the IBM Power servers there will only run Linux.IBM servers built around IBM’s Power9 processors are also available in the IBM Cloud, on Google Cloud Platform and Microsoft Azure (through Skytap, a company that migrates legacy apps to the cloud), but SAP shops will only be able to host their development environments on those.For production environments, SAP has to certify the cloud, and the only one in which it has certified IBM Power Systems is its own SAP HANA Enterprise Cloud, said IBM Vice President of Offering Management Vicente Moranta.",IBM puts Power Systems in SAP’s cloud,https://www.cio.com/article/3528248/ibm-puts-power-systems-in-saps-cloud.html,2020-09-11
Cloud Computing,"Like SaaS before it, AIaaS is a boon for businesses that want tap into the power of AI — without the time and expense of developing their own AI-based systems.",https://images.idgesg.net/images/article/2018/01/binary_neural_network_artificial_intelligence_machine_learning_thinkstock_636754212_tinted-100747913-large.jpg,"Remember when software as a service (SaaS) was the future of computing?  Though SaaS had been around since the 1960s—a period when computers were enormous and few businesses could even afford them—it didn’t truly gain broad market momentum until the late 1990s when the internet became a widespread and accessible resource. The internet meant businesses could move software applications to off-site data centers, no longer clogging up mainframes, LANs, and/or local hard drives with programs and data.Software innovators around the time of the dot-com boom saw the advantages of the SaaS recurring revenue model (paying a monthly or yearly subscription for application access) and industry pioneers like Salesforce and Evernote were born. SaaS was also a way for small and mid-size businesses to punch above their weight. They could subscribe to leading software applications that powered efficiency and innovation without big hardware and infrastructure investments.How SaaS was being used almost 20 years ago, is an excellent way to understand where the marketplace is today with AI as more businesses leverage it to innovate and advance without the time and expense of developing their own AI-based systems.",Why AI as a service is poised to take off,https://www.cio.com/article/3527273/why-ai-as-a-service-is-poised-to-take-off.html,2020-09-11
Cloud Computing,Cloud vendors could go a long way toward building trust with their customers and differentiating themselves in the market with two key changes in their approach.,https://images.idgesg.net/images/article/2019/04/staffing-the-hybrid-cloud_public_private_cloud_clouds-100795092-large.jpg,"While many enterprise customers like their cloud products, there are often some general rumblings of frustration with their vendors.  Regardless of how long they have been doing business together, the size of the organization or the size of their cloud investment, cloud vendors seem to commit the same mistakes over and over that are ultimately fracturing their customer’s trust in them and are creating vulnerabilities.  By harming this valuable trust and creating frustrations, cloud vendors are often unnecessarily extending sales cycles or even losing out on potential new product adoption and the resulting revenue that comes with it.Here are 2 key ways cloud vendors can ease the tension and even help differentiate them as vendors that enterprises When enterprise customers take a close look at their actual use of subscription cloud products with a feature-level granularity, they too often realize that they are not using all of the features they signed up for (and have already paid for in subscription fees) — often as much as half the features.  There have even been cases where there has been no use of the service a year or more into the subscription term.  Yet at the same time, the cloud vendor wants to discuss the new, more robust edition as an upgrade or the next product they should add to their portfolio.  It leaves customers wondering, “Are they really trying to help us be successful or do they just want to get more money out of us?”Now, most companies acknowledge that some of the blame for their underutilization falls on them.  But they are also annoyed to realize that their trusted cloud partner didn’t provide much proactive guidance around what features they could be using and how they could get more value out of their products.  Frustration mounts when the cloud products that are not being fully utilized turn out to be products that the cloud vendor aggressively pushed for adoption with stories of immediate and long-term value.",The two things customers want from cloud vendors,https://www.cio.com/article/3526493/the-two-things-customers-want-from-cloud-vendors.html,2020-09-11
Cloud Computing,"Capital One’s breach highlighted the pressing need for IT leaders to shore up misconfiguration errors. That’s where cloud security posture management and other tools come into play, experts say.",https://images.idgesg.net/images/article/2019/06/keeping-the-cloud-secure_cloud-security_lock_padlock_private-cloud-100798505-large.jpg,"High-profile breaches have sparked interest in an emerging class of security software. The technology, named cloud security posture management (CSPM), scours cloud environments and alerts staff to configuration issues and compliance risks, most of which stem from human error.Exhibit A of this type of gaffe occurred at Capital One in 2019, when a former Amazon Web Services (AWS) employee Most CIOs will tell you that their data is more secure with cloud vendors, but human error leaves even the stoutest compute networks susceptible to attacks, thanks in part to the various permissions and access points that leave enterprises exposed, says Gartner analyst Neil MacDonald. In fact, 99 percent of cloud security failures will be the customer’s fault through 2025, ""The issue they are most worried about is some misconfiguration or mistake they make that leaves them exposed,"" MacDonald says.",Posture management: Cloud security tools rise in wake of breaches,https://www.cio.com/article/3529426/posture-management-cloud-security-tools-rise-in-wake-of-breaches.html,2020-09-11
Cloud Computing,"The cloud computing market is poised to be worth $623 billion by 2025. Still, despite all the excitement about its benefits, there are downsides.",https://images.idgesg.net/images/article/2019/10/cio_cw_cloud_security_threats_lightning_strikes_a_digital_landscape_via_binary_clouds_by_robertiez_gettyimages-948430634-100813541-large.jpg,"The world is now neck-deep in digital. Companies everywhere are trying to conquer the digital universe by revitalizing business models or building new ones from scratch to remain competitive. Much of this action is based on a common foundation: cloud computing.In fact, the use of cloud computing has exploded over the past decade, and there’s no end to the growth in sight. Global spending on the cloud hit $273 billion in 2018 and is poised to exceed an astonishing $623 billion by 2025, according to The reason for cloud's growth is clear: it is often associated with lower costs, greater flexibility, and greater security. But while cloud offers a big boost in physical security beyond what a garden-variety end-user is typically willing or able to afford, it’s still a shared responsibility proposition. Put another way, the provider oversees cloud security, and the customer is in charge of its own security in the cloud – including the integrity of the stored and processed data, and the resilience of all apps and APIs that interface with the web.But most cloud packages include only basic security. If an extra layer of security isn’t added, the customer’s entire IT value chain is basically a line of sitting ducks. And since more and more corporate and customer data resides in the cloud, tight IP access can become a serious bottleneck. If the cloud platform is offline, it’s game over.This is not just a theory. In October 2019, Amazon Web Services (AWS) suffered a major ",3 things you should know about cloud security in 2020,https://www.cio.com/article/3528910/3-things-you-should-know-about-cloud-security-in-2020.html,2020-09-11
Cloud Computing,"As group CIO of RMA Group, Alex Konnaris is spearheading standardisation efforts at the Bangkok-based global business solutions specialist.",https://images.idgesg.net/images/article/2020/03/alex-konnaris-rma-group-cio-100835796-large.jpg,"Continuing the journey towards the creation of a ‘single source of truth’ is RMA Group’s leading technology priority in 2020, as the global business solutions specialist ramps up its digital transformation efforts.The aggregation of data from multiple systems within the organisation to a single location is part of a widespread standardisation process at the Bangkok-based business, spearheaded by Alex Konnaris as group CIO.Central to such efforts is the introduction of new enterprise resource planning (ERP) systems to better leverage centralised information systems, with the target of reducing the number of manual processes currently in place.“We are largely in the standardisation stage of our digital transformation,” said Konnaris. “Increasing the number and scope of dashboards is also a key priority, allowing senior management to access accurate data and gain insights from automated analysis at their fingertips.”According to Konnaris, however, the standardisation and mapping of business processes should be driven by the organisation as a whole, not the IT department.“Often employees are so busy doing operational tasks that they do not have time or the drive to focus on process standardisation and improvement,” he observed. “Change management must be driven from the top, empowering resources allocation and decision makers.“New systems should fit well in to the ‘start small, think big’ concept, to allow for confidence building, through ‘proof of concept’ before scaling up. Legacy systems can present roadblocks but as long as this has been achieved, it should be manageable.”RMA started out supplying goods and equipment to the government, non-profit organisations and private contractors in Cambodia and Vietnam during the 1980s. The business soon became known for demonstrating expertise in establishing high quality distribution and service support networks, in addition to helping build infrastructure.Today, core operations centre around automotive retail, manufacturing and parts distribution, fleet management, sales and distribution of heavy equipment, power generation as well as food franchises and engineering services.The company has over 7800 employees, operating in 14 countries, with subsidiaries including RMA Automotive, Global Fleet Sales, Minecorp, Comin Asia and Express Food Group.“From a technology perspective, we usually look for opportunities to make incremental changes,” added Konnaris, in reference to how technology fits into the company’s wider business strategy. “This isn’t always a fit for all projects and technology, but it can significantly help with managing change and staying close to budget.“We also believe that behaviours are generally more important than capabilities, although the ability to learn and adapt is key.”As group CIO, Konnaris holds responsibility for two core technology divisions within RMA: Group IT Operations and Group Business Systems. IT Operations delivers and maintains IT infrastructure such as servers, workstations, telephony, website and application hosting, internet and office suites, while Business Systems provides analysis and ERP solutions.“We measure ourselves in a quantitative way,” he explained. “Metrics are related to service uptime, outstanding issues, cost savings, adherence to budget but ultimately, we are measured by the sentiment of our business customers.”To meet his CEO’s expectations of supporting business growth while maintaining a standard of excellence, Konnaris sees cloud computing as the leading opportunity for CIOs today, complemented by data and artificial intelligence (AI).“The use of cloud services is to reduce risk, increase manageability and scalability,” he said. “Whether on the infrastructure or ERP side, cloud solutions are providing huge benefits in the way that information systems are deployed and managed, allowing more time to gain insights into data and systems, in addition to spending less time creating and/or maintaining data and systems.“In terms of data insights, technology is providing multiple ways to achieve results, with AI being the technology leader right now. AI is the culmination of many layers of analysis involving both humans and technology but the advancements in compute power, analytical templates and the abundance of data storage are making AI a reality for anyone with a data source.”Not everyone sees things the same way, though, and Konnaris says that in Southeast Asia it is common to hear people say that cloud services are less secure than on-premises systems – but always cheaper.“These two challenges are interesting because the former is a perceived negative and the latter is a perceived positive and in reality, they are often the other way around.”For Konnaris, cloud services often have a great deal more infrastructure, monitoring, policies and processes supporting such a strong foundation, whereas legacy systems can represent a compromise and therefore actually cost less.“Different organisations will have a different appetite for security, performance and scalability and the urgency to journey to the cloud might be quite different based on initial perceptions,” he accepted. “Personally, I have taken some time to observe the developments, learn about the new landscapes and try to judge the right time to transform with the least cost and disruption.”For Konnaris, security is something not to be neglected: “We have seen a large increase in cyber-attacks on all levels and we are making great progress with monitoring and detection. This can be attributed to the large increase in compute power, tools and storage, the dark web is providing organised and opportunistic automated attacks.”Since an early age, Konnaris has held a passion for the sciences. While computers featured along the way, the industry executive started his career in the automotive sector, carrying out engine lubricant research and development at Castrol.A switch to core IT soon materialised during the early 2000s, with Konnaris - who joined RMA in September 2006 - drawing on more than 20 years of technology market experience, 15 years of which spent in Bangkok.“My advice to aspiring IT leaders is to be humble and remember that those around us may not have the technical knowledge or experience required to have a clear vision of what we are delivering to them,” he said. “Another is ‘start small, think big’: break everything into small, modular tasks but keep an eye on the big picture.“This is often an advantage with cloud services, especially via ‘pay as you go’ as you can efficiently create a proof of concept before taking developments further.”Looking back on over two decades of IT leadership, Konnaris said that the hardest things in his career have involved starting projects with a blank sheet of paper, tasked with creating a concept from the ground-up.“But I would say that my greatest achievement was developing a low cost ‘branch office’ template that could work anywhere in the world,” he recalled. “This also had to provide a robust and efficient office experience for users, no matter the challenges of the physical location, the level of local IT support or the budget.”Aligned to the philosophy of ‘do the next thing, next’, Konnaris cited virtualisation as the most defining era of his career, a shift in market dynamics which has ultimately triggered the rise of cloud computing.“On its own, virtualisation has greatly reduced the amount of time we spend setting up and configuring hardware and has allowed us to become hardware agnostic,” he said.",‘Single source of truth’ dictates RMA Group’s tech priorities,https://www.cio.com/article/3533253/single-source-of-truth-dictates-rma-group-s-tech-priorities.html,2020-09-11
