category,blurp,imgrul,text,title,url,date
Fintech,"With so much reliance on digital payments and other financial technology (But with pervasive cyber threats like “But using solutions that employ biometrics, and specifically 3D face maps and certified liveness detection, ensures the [people] behind a transaction [are] who they say they are,” Pointner recently BiometricsHow AI helps you Know Your Customer (KYC)The advancements in reliable AI and biometric technology would not just make identity theft a whole lot tougher, but a majority (83%) of banks from regional financial hub Hong Kong believe the technology will solidify regional anti-money laundering (AML) operations, according to a FICO’s comprehensive solution of “Rules-based compliance systems continue to be the workhorse for banks in Asia Pacific when fighting financial crime,” said Timothy Choon, FICO’s financial crimes leader in the Asia Pacific territories, “However, some early adopters are starting to embrace the new world of AI and realize that the “The secret sauce is An independent research company carried out the online, quantitative poll of 256 senior executives from banks across eleven Asia Pacific (APAC) countries (Australia, Hong Kong, Indonesia, Malaysia, New Zealand, Philippines, Singapore, South Korea, Taiwan, Thailand, and Vietnam) on behalf of FICO in May 2020 – after the global health crisis had helped to bring about a significant surge in FICO’s “This survey, conducted in May, shows that even in the recent economic downturn “This convergence is a global trend, Banks in the US and UK are well on their way to fully integrating their compliance and fraud functions, bringing together teams, leaders, and technologies,” Choon divulged, “We believe banks in Asia Pacific are looking to these markets to see what will work, with plans to follow quickly in the next 24-36 months",https://cdn.techwireasia.com/wp-content/uploads/2020/08/000_1LI5CD-897x500.jpg,"With so much reliance on digital payments and other financial technology (But with pervasive cyber threats like “But using solutions that employ biometrics, and specifically 3D face maps and certified liveness detection, ensures the [people] behind a transaction [are] who they say they are,” Pointner recently BiometricsHow AI helps you Know Your Customer (KYC)The advancements in reliable AI and biometric technology would not just make identity theft a whole lot tougher, but a majority (83%) of banks from regional financial hub Hong Kong believe the technology will solidify regional anti-money laundering (AML) operations, according to a FICO’s comprehensive solution of “Rules-based compliance systems continue to be the workhorse for banks in Asia Pacific when fighting financial crime,” said Timothy Choon, FICO’s financial crimes leader in the Asia Pacific territories. “However, some early adopters are starting to embrace the new world of AI and realize that the “The secret sauce is An independent research company carried out the online, quantitative poll of 256 senior executives from banks across eleven Asia Pacific (APAC) countries (Australia, Hong Kong, Indonesia, Malaysia, New Zealand, Philippines, Singapore, South Korea, Taiwan, Thailand, and Vietnam) on behalf of FICO in May 2020 – after the global health crisis had helped to bring about a significant surge in FICO’s “This survey, conducted in May, shows that even in the recent economic downturn “This convergence is a global trend. Banks in the US and UK are well on their way to fully integrating their compliance and fraud functions, bringing together teams, leaders, and technologies,” Choon divulged. “We believe banks in Asia Pacific are looking to these markets to see what will work, with plans to follow quickly in the next 24-36 months.”","Does the combo of AI, biometrics hold the key to stopping identity theft (and money laundering)?",https://techwireasia.com/2020/08/does-the-combo-of-ai-biometrics-hold-the-key-to-stopping-identity-theft-and-money-laundering/,24 August 2020
Fintech,"Like it or not, facial recognition is becoming hard to avoid,Applications of the biometric tech were already in wide use before the coronavirus pandemic, ranging from Chinese authorities even upgraded city cameras with sophisticated facial ID tech that could There have also been While the pros and cons of biometric surveillance have been A secure method for verifying online security and electronic Know Your Customer (KYC) processes is sorely needed in the financial technology (fintech) sector, with a The use of biometrics like fingerprints and facial data for login security can significantly reduce the risks faced by small and large businesses alike, and provide financial institutions with a reliable, secure fraud prevention system, Facial recognition tech is already being accepted to perform secure ID checks for financial services in Europe, and now many governments and institutions in Southeast Asia are rapidly adopting biometric authentication,DBS BankThis database contains the facial images and identities of four million local residents aged 15 years and above, captured through passport and national ID applications",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_714611938-897x500.jpg,"Like it or not, facial recognition is becoming hard to avoid.Applications of the biometric tech were already in wide use before the coronavirus pandemic, ranging from Chinese authorities even upgraded city cameras with sophisticated facial ID tech that could There have also been While the pros and cons of biometric surveillance have been A secure method for verifying online security and electronic Know Your Customer (KYC) processes is sorely needed in the financial technology (fintech) sector, with a The use of biometrics like fingerprints and facial data for login security can significantly reduce the risks faced by small and large businesses alike, and provide financial institutions with a reliable, secure fraud prevention system. Facial recognition tech is already being accepted to perform secure ID checks for financial services in Europe, and now many governments and institutions in Southeast Asia are rapidly adopting biometric authentication.DBS BankThis database contains the facial images and identities of four million local residents aged 15 years and above, captured through passport and national ID applications. Its use had been limited to official purposes, including verification at border checkpoints and in some government buildings to limit access rights, until this first collaboration with DBS Bank.The Government’s biometric database is already being used when Singaporeans scan faces or fingerprints on their phones to access e-government services and the e-services of insurer NTUC Income and the Singapore National Employers Federation using the SingPass Mobile app, which has around 1.6 million registered users.Indonesian AI-powered computer vision company “With VisionAlre, we present a new solution combining vision AI, input, and AI analytics, that has been applied in multiple research and technological implementations conducted by Nodeflux for years. Alongside the development of our newest platform technology, VisionAIre Know-Your-Custome improves the banking automatic verification in Indonesia,” Dharmadi said in his presentation.Malaysia’s Hong Leong Bank has launched a new eToken, as per the The ‘HL ConnectFirst eToken’ enables users to authenticate logins and approve payments on the virtual banking platform ConnectFirst. The eToken is further planned to integrate with the HL ConnectFirst mobile banking app, in a move that will enable corporations and SMEs to confirm transactions with a single tap on a registered mobile device.“Guided by our digital at the core strategy, we are committed in developing innovative solutions that are built around the needs and preferences of our customers, making sure that our products and services deliver secure, simple, seamless and straight-through customer experiences,” commented Hong Leong Bank CEO and GMD, Domenic Fuda.“Facial recognition technology has evolved to levels that can provide high accuracy, agility, and above all safety, to be used in a wide variety of applications. The new HL ConnectFirst eToken exemplifies just that and embodies our pledge to remain steadfast in becoming a valuable partner to our corporate and SME customers.”",Why facial recognition is becoming de facto among Asia’s banks,https://techwireasia.com/2020/08/is-facial-recognition-tech-now-de-facto-for-secure-banking-in-asia/,5 August 2020
Fintech,"The fintech movement has given the finance sector a much-needed shot of digital adrenaline within the last decade, But within this now hyper-competitive space, CX-focused space, there’s plenty of room for further innovation,The high-speed mobile connectivity offered by 5G, while still a long way from mainstream availability, promises exciting new applications in machine-to-machine (M2M) communication, virtual reality (VR), IoT, among much more,But 5G also promises to enhance the products and services we use day-to-day already, including those offered by our banks",https://cdn.techwireasia.com/wp-content/uploads/2020/09/shutterstock_735743386-897x500.jpg,"The fintech movement has given the finance sector a much-needed shot of digital adrenaline within the last decade. But within this now hyper-competitive space, CX-focused space, there’s plenty of room for further innovation.The high-speed mobile connectivity offered by 5G, while still a long way from mainstream availability, promises exciting new applications in machine-to-machine (M2M) communication, virtual reality (VR), IoT, among much more.But 5G also promises to enhance the products and services we use day-to-day already, including those offered by our banks. The players that embrace this technology successfully are poised to pull far ahead of laggards as they realize new data-powered, personalized experiences for a widening band of millennial and Gen Z customers.But what will 5G really offer in the fintech space, beyond what’s currently made possible by 3G and 4G?“4G technology is increasingly unable to handle the load efficiently, which hampers timely transactions and trading,” Prof. Wong Kam Fai, Associate Dean (External Affairs) of the Faculty of Engineering at The Chinese University of Hong Kong told “The amount of global financial activity has increased rapidly in the last few years. This in turn has led to a growing volume of financial data, which includes not only numerical data but also other forms such as location, audio, video and the like.”The potential of 5G in fintech lies in the razor-thin latency offered by the technology. This refers to the time it takes for a device to send a command to a remote server and get a reply. With 5G, latency is expected to be slashed from 50 milliseconds currently offered by 4G to under 1 millisecond.This will make banking staples – like payments and transactions – instant. It will allow for quicker but much more robust security features. But it will also pave the way for real-time, personalized user experience when interacting with increasingly data-laden apps and services connected by APIs to various other databases.Personalized mobile VR agents or chatbot advisors will become common on mobile. Available faultlessly when travelling, even on high speed trains, this will only further reduce the need for customers to step into physical branches.5G’s primary use case is in connecting more devices at lower power and lower cost, with more reliability. As a result, the advent of 5G is expected to be met with a surge in Internet of Things (IoT) devices, including smartphones, wearables, home appliances and public infrastructure.This will offer banks and payment providers further ground to innovate, making payments more seamless between devices and sensors, making their service a natural and secure part of their customers’ daily activities when combined with wearables, AR and biometrics.A customer could use a pair of augmented reality smart glasses to scan a product for sale in-store and apply a discount code and purchase instantaneously, for example, or could aim their smartphone at a concert poster and buy their ticket with a single swipe or nod of the head.5G could also usher in a new era of high-frequency trading which could transform stock market transactions.“It will be possible for complex decision-making factors such as those related to politics, economics, society and technology to be taken into account in real-time to achieve intelligent trading analysis,” Prof. Wong explained.With the success of buying and selling – and millions of dollars per year – coming down to just split seconds, 5G will be a highly-attractive technology for brokerage firms, who will be some of the most eager adopters.In this field, Prof. Wong himself is currently working on how sentiment analysis can be used to draw insights from social media: “Virtual Brokers on mobile devices enable securities trading anywhere and anytime. These brokers are practically avatars which are implemented with VR and the Natural Language Processing technologies.“Using sophisticated AI algorithms, a broker can read the facial expressions and understand the conversations of the clients. Based on that it can recommend the best investment tactics to the consumer.”5G will offer fintech grand new possibilities, bringing digitally-savvy customers new and improved services. Outside of these exciting use cases, though, the technology will also enable some ",5G will give us fintech 2.0 – here’s why,https://techwireasia.com/2020/09/5g-will-give-us-fintech-2-0-heres-why/,4 September 2020
Fintech,"American technology juggernaut Amazon is growing its financial services portfolio in the Indian market, adding insurance and even gold to its growing fintech ecosystem in the country,The latest push sees the e-commerce innovator widening its fintech presence after first entering the Indian market with its Amazon Pay e-wallet back in 2016, Since then, Amazon has introduced a credit card, become a part of the government-backed payments network, and processed payments for everything from In an Amazon first, it began offering auto insurance in July and gold investment products last month, Amazon hopes that its more rounded, diverse fintech offerings will draw more subscribers to its Prime loyalty program, as it jostles for market share in the country’s increasingly crowded digital payments space",https://cdn.techwireasia.com/wp-content/uploads/2020/09/000_1NP9R2-897x500.jpg,"American technology juggernaut Amazon is growing its financial services portfolio in the Indian market, adding insurance and even gold to its growing fintech ecosystem in the country.The latest push sees the e-commerce innovator widening its fintech presence after first entering the Indian market with its Amazon Pay e-wallet back in 2016. Since then, Amazon has introduced a credit card, become a part of the government-backed payments network, and processed payments for everything from In an Amazon first, it began offering auto insurance in July and gold investment products last month. Amazon hopes that its more rounded, diverse fintech offerings will draw more subscribers to its Prime loyalty program, as it jostles for market share in the country’s increasingly crowded digital payments space.Professional services firm PwC and the Associated Chambers of Commerce and Industry of India (ASSOCHAM) lobby group While that valuation is coming, presently it is still a cash-dominated economy, and around 190 million adults still do not possess bank accounts there. Amazon has been navigating this tricky market by buying stakes in Indian startups with varied fintech products, like online gift card platform Qwikcilver, financial products marketplace BankBazaar, app-integrator Tapzo, online lender Capital Float and online insurer Acko.With over 700 million internet users making India the But Amazon is not the only internationally-backed entity with deep pockets eyeing the Indian financial services scene. SoftBank and Alibaba-backed Paytm, Alphabet-backed Google Pay, and Walmart-backed PhonePe are all actively competing in the space, while Despite stiff competition from the incumbents, Amazon hopes to make Amazon Pay the country’s “payment method of choice”, according to Mahendra Nerurkar, the head of Amazon Pay in India. To that end, the service has signed up four million merchants. And it launched its Doorstep feature in 2018, where customers could load funds into their Amazon Pay wallets by using a cash pickup service – bypassing the need for bank accounts.The Indian fintech market is broad, complex, and laden with potential – and it will be interesting to observe over the next few years if Amazon, a different player, or a partnership of players ends up on top of this soon-to-be-valuable pile.",Amazon is making India the core of its fintech push,https://techwireasia.com/2020/09/amazon-is-making-india-the-core-of-its-fintech-push/,9 September 2020
category,blurp,imgrul,text,title,url,date
Blockchain,"After three years of development, the National Bank of Cambodia has revealed the technical details of its upcoming blockchain-based payments system dubbed ‘Project Bakong’ this month,CambodiaThe National Bank of Cambodia (NBC) has been exploring In contrast, Project Bakong will be a closed system that will be backed by the nation’s banks and financial regulatory authorities, However, unlike more notable CBDCs currently being carried out by other governments such as China’s Digital Yuan project, Project Bakong is not a natively-digital currency,Instead, users need to load Khmer Riel into their Bakong accounts, to be exchanged in transactions over the system",https://cdn.techwireasia.com/wp-content/uploads/2020/06/000_1S85HA-897x500.jpg,"After three years of development, the National Bank of Cambodia has revealed the technical details of its upcoming blockchain-based payments system dubbed ‘Project Bakong’ this month.CambodiaThe National Bank of Cambodia (NBC) has been exploring In contrast, Project Bakong will be a closed system that will be backed by the nation’s banks and financial regulatory authorities. However, unlike more notable CBDCs currently being carried out by other governments such as China’s Digital Yuan project, Project Bakong is not a natively-digital currency.Instead, users need to load Khmer Riel into their Bakong accounts, to be exchanged in transactions over the system. NBC instead hopes that Bakong will give competition to the usage of the US dollar that is so prevalent, and make the local economy less reliant on the dollar.With the support of 11 banks already with more expected to join, the whitepaper says Project Bakong looks to allow the economy to transition to a real-time funds transfer system instead, including allowing interbank transfers. As the whitepaper states, “The implementation of Bakong would connect all financial institutions and payment service providers under a single payment platform which will allow for fund transfers to be processed on a real-time basis without the need of a centralized clearinghouse.”In addition, Bakong will also serve as a peer-to-peer (P2P) platform including retail payments and a variety of transaction types. The system will leverage QR technology on mobile-based platforms, making it easier to access for Cambodians. The NBC claims that Bakong’s P2P nature eliminates a lot of the inefficiencies of the centralized clearinghouse models, without costing users anything to transact.Cambodia has a demographically young and increasingly tech-savvy population, according to the paper, and financial transactions are being carried out electronically more than ever, with e-wallet accounts in the country increasing by a massive 64% in 2019 to a record 5.22 million accounts.The NBC refers to Project Bakong in the whitepaper as a blockchain payments system as opposed to a CBDC, and says that more developed nations are looking to CBDCs to deal with their population’s lessening use of cash. The central bank contends that for developing countries like Cambodia, a national digital payment system can promote financial inclusion to various levels of society including those below the poverty line, while also helping to improve upon scattered inefficient payment systems.",Is Cambodia introducing a blockchain-based digital currency?,https://techwireasia.com/2020/07/is-cambodia-introducing-a-blockchain-based-digital-currency/,1 July 2020
Blockchain,"Organizations are Broadcast and print mediums are being ignored to prioritize limited ad dollars on digital platforms, where targeted campaign spending should theoretically see better, more optimized returns for what the advertiser spends, Digital advertising is where the most eyeballs are nowadays, which is why the But while budget expenditures are on the rise, so is the amount of digital ad fraud, Experts say that out of the US$300 billion spent on digital ads in 2019, fake clicks created by automated bots is coming out to US$6 billion annually, These fraudulent clicks or ‘conversions’ are Chad Andrews, the global solutions leader for advertising and blockchain at IBM, told “Advertisers and their agencies need to deliver digital ads across many thousands of media properties, culminating in millions or even billions of delivered impressions",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1350201518-897x500.jpg,"Organizations are Broadcast and print mediums are being ignored to prioritize limited ad dollars on digital platforms, where targeted campaign spending should theoretically see better, more optimized returns for what the advertiser spends. Digital advertising is where the most eyeballs are nowadays, which is why the But while budget expenditures are on the rise, so is the amount of digital ad fraud. Experts say that out of the US$300 billion spent on digital ads in 2019, fake clicks created by automated bots is coming out to US$6 billion annually. These fraudulent clicks or ‘conversions’ are Chad Andrews, the global solutions leader for advertising and blockchain at IBM, told “Advertisers and their agencies need to deliver digital ads across many thousands of media properties, culminating in millions or even billions of delivered impressions. To achieve this at scale, a vast, complex technology ecosystem of intermediaries is needed,” explained Andrews, citing the demand and supply side, data management platforms as well as online, real-time bidding exchanges as some of the intermediaries who make use of their own data sources to spot, mark up, buy, and resell digital ad inventory.Andrews pointed out that perhaps even more so than other supply chain issues it might be used in, distributed ledger or “Blockchain’s unique ability to serve as a decentralized, neutral ledger for all fees and summary ad fulfillment data, as well as a Not only would a distributed ledger framework provide clear, unfettered recognition of all the stakeholders and intermediaries that link within a given digital ad ecosystem, but it would also add identity verification value: any stakeholder with authorized access would be able to monitor and check the stored data.Ad data on-platform tends to have many variable terms, such as time data, agencies involved, geolocation data and ad platform information– creating a whole mess of data that is not fixed and capable to be confused by ad bots creating fake impressions, which could be exploited by fraudsters. “For the first time, blockchain makes it conceivable that advertisers will only pay for what can be verified at time of delivery to be quality, authentic impressions,” Andrews said.The technology now exists where the data on the blockchain could be ‘fixed’ or immutable, meaning the data cannot be altered once it is recorded on the blockchain. This could add an additional layer of security and work well for earnings audits, but when records need to be updated constantly, a solution like A smart contract is a binding digital agreement between two parties that is securely recorded on the blockchain. The network is able to store billions of points of data. “Television ad impressions can reach about 3 hundred billion impressions per month. Tracking all of these impressions will take up a lot of space,” he said, emphasizing the encrypted storage capabilities of the technology.",Blockchain — the missing ingredient in fighting digital ad fraud?,https://techwireasia.com/2020/08/blockchain-the-missing-ingredient-in-fighting-digital-ad-fraud/,31 August 2020
Blockchain,"The food we eat today for the most part comes from a complex global supply chain, comprising production, logistics, processing, packaging, storage, distribution, and yet more logistics, before it falls into our basket, While we enjoy more choice and variety than ever as consumers today, we have never been further from the original source of our food supply, With this complexity comes risk, At the same time, consumers are becoming conscious of the environmental and societal impact their food has in its original locale, and want assurances that producers are honoring ethical commitments",https://cdn.techwireasia.com/wp-content/uploads/2020/07/10980293535_7d219511d2_k-897x500.jpg,"The food we eat today for the most part comes from a complex global supply chain, comprising production, logistics, processing, packaging, storage, distribution, and yet more logistics, before it falls into our basket. While we enjoy more choice and variety than ever as consumers today, we have never been further from the original source of our food supply. With this complexity comes risk. At the same time, consumers are becoming conscious of the environmental and societal impact their food has in its original locale, and want assurances that producers are honoring ethical commitments. In short, producers are being held to higher standards of transparency than ever before. Established over 150 years ago, Nestlé is the biggest food manufacturer in the world. In 2019, the Swiss headquartered giant sold Essentially a pillar of the world’s supermarket supply chain, then, this market-leader is held to yet higher standards than most.The Swiss food giant is investing significant resources into innovations that make tracking a product’s journey as simple, easy and standardized as flipping a bag of chips and checking its ingredients. Blockchain is one such technology that’s helping it do so. Over the course of several years to date, Nestlé has made considerable progress in unearthing blockchain’s potential. The group is a founding member of the Last year, Nestlé Benjamin Dubois“We have looked at other legacy technologies to do the same thing […] the problem we had is that there is no technology that was flexible enough, that had the level of trust and immutability.” Outside of the As a result, most companies have only limited visibility and insight into where all their products are at any given moment. With blockchain, companies can own a real-time and immutable digital ledger of transactions and movements for all participants in their supply chain network. The structure of the technology ensures that each player along the food value chain would generate and securely share data points, with labels that clarify ownership, creating an accountable and traceable system that no other technology can match. “Blockchain is a decentralized solution,” said Dubois. “It’s about creating this independent and auditable flow of data along our value chain – every actor has the responsibility to upload the data […] we are responsible for our parts; we can convey that to the consumer and they can be assured of the genuineness of what they see.“The consumer knows that the data uploaded by the farmer has not been subsequently changed by someone else,” Dubois continued. “We can consolidate the data we have in silos, and show it to the consumer so that they can make their own judgement.”While many companies, including US retail and Palm oil, a common ingredient in food today, is responsible for huge amounts of deforestation across the planet. While In efforts to crackdown on illegal and unsustainable fishing practices, meanwhile, World Wildlife Fund (WWF), and tech companies ConsenSys and TraSeable have deployed a blockchain partnership in the Pacific Islands tuna industry that will use blockchain technology to track the journey of tuna from This April, Nestlé used blockchain to track the origin of its luxury coffee brand Zoégas, a blend made from arabica coffee beans from Brazil, Rwanda and Colombia and roasted in Sweden. By scanning a QR code, buyers can access blockchain-recorded data including information about the coffee’s separate origins, its farmers, time of harvest, transaction certificate for the specific shipments, as well as the roasting period. The coffee, and the process behind its production, is fully-certified by the Rainforest Alliance. There is now an incredibly complex “conveyor belt of data” available from our food supply chains, said Dubois – all of which when woven together provides rich insight into the journey of our food. While Nestlé, and other members of the food industry, are at the beginning of their journey, blockchain is enabling the consolidation of this data, providing for the first time the potential for a single and accurate top down view of the supply chain. Given Nestlé’s seemingly endless product lines across the world, Dubois does not expect to be able to make traceability as advanced as the current trial with Zoégas for every single commodity. But he is adamant that blockchain, for now, is a crucial component in continuing to evolve the company’s mission, and it can serve as an example in the process.  “The food marketplace is evolving and we have this scale of operation, providing this healthy food throughout the world – but it’s about showing consumers where we’re sourcing it and what we put in place to ensure that you know that food is good and healthy,” Dubois said.“When you look at the purpose of Nestlé – to unlock the power of food and enhance the quality of life for everyone – I think technology and data and transparency is critical to that, so that consumers can trust what they buy.”",Why Nestlé is embracing blockchain in its complex global supply chain,https://techwireasia.com/2020/07/why-nestle-is-embracing-blockchain-in-its-complex-global-supply-chain/,28 July 2020
Blockchain,"Ant Group has a huge amount of firepower, An affiliate of Alibaba and – thought to be valued at more than US$200 billion – the Amid international tension between the world’s two largest tech forces over data, human rights and trade, the company – founded and controlled by Alibaba founder Jack Ma – is expected to spurn US stock exchanges, and instead opt for a dual listing in Shanghai and Hong Kong, A move like this would circumvent regulatory scrutiny of Ant Group in the US, and provide unbridled access to its home and largest market, allowing it to fund further expansion and invest more into market-leading technology and innovation, And innovate it certainly will: Ant Group’s flagship product, mobile payments firm While Ant Group may not be a household name outside of China, its valuation could surpass that of some of Ant Group officially launched AntChain last week, July 23, announcing the In a press release announcing the launch, the firm said that already 100 million assets were being uploaded to the platform on average, every day",https://cdn.techwireasia.com/wp-content/uploads/2020/07/ant-group.jpg,"Ant Group has a huge amount of firepower. An affiliate of Alibaba and – thought to be valued at more than US$200 billion – the Amid international tension between the world’s two largest tech forces over data, human rights and trade, the company – founded and controlled by Alibaba founder Jack Ma – is expected to spurn US stock exchanges, and instead opt for a dual listing in Shanghai and Hong Kong. A move like this would circumvent regulatory scrutiny of Ant Group in the US, and provide unbridled access to its home and largest market, allowing it to fund further expansion and invest more into market-leading technology and innovation. And innovate it certainly will: Ant Group’s flagship product, mobile payments firm While Ant Group may not be a household name outside of China, its valuation could surpass that of some of Ant Group officially launched AntChain last week, July 23, announcing the In a press release announcing the launch, the firm said that already 100 million assets were being uploaded to the platform on average, every day. “With the launch of the AntChain brand, we look forward to contributing to the acceleration of blockchain-enabled industry transformations, and to working with our partners to make blockchain technology more accessible for users, as well as creating tangible value for SMEs, consumers and clients across a spectrum of industries,” said Geoff Jiang, vice president of Ant Group.Ant Group has been investing in blockchain R&D since 2015, with the mission of developing technology to “build trust for industries undergoing a digital transformation.” Emerging from Ant Financial, created in 2014 as the official arm to Alibaba’s financial technology push, Ant Group has recently pivoted to focus more into services, or fintech products that it can sell to enterprise customers. Eric Jing, former CEO and now executive chairman, told Within that wider fintech services outlook, Ant Group – and the entire Alibaba Group – has long been bullish on the power of blockchain technology. Despite skepticism around cryptocurrency, former Alibaba Group CEO Jack Ma said that blockchain would “reshape the world’s financial system” in the course of the next 20 years. However, the new fire behind AntChain is thought by many to be a bid to ‘follow the breadcrumbs’ of governmental confidence in the technology as a national infrastructure. Ant has already signed a deal with one of China’s seven economic zones, Zhuhai, to provide blockchain solutions connecting the region’s governments, banks and end-users, enabling the sharing of financial documents, including title deeds, credit history and mortgage applications with the aim of digitizing the home purchasing process. Building governmental partnerships also allows the company to cross-sell and upsell other products and services as well. But while getting cosy with the government is all great business, ambitions for AntChain go further than that. With a huge amount of businesses, especially SMEs, using Alibaba Cloud – the tech that the blockchain platform is built on – AntChain isn’t just a blockchain company, but part of a suite of solutions that these customers can leverage. AntChain certainly has the vehicles and fuel reserves it needs to drive wide scale adoption of blockchain technology among businesses in China and even further afield. And the US, it seems, will be sitting on the sidelines. ",AntChain – bringing Chinese clout to Asia’s blockchain industry,https://techwireasia.com/2020/07/antchain-bringing-chinese-clout-to-asias-blockchain-industry/,28 July 2020
Blockchain,"Despite being launched just over two months back in May of this year, over a million South Korean drivers have already traded in their traditional driver’s license for a digital equivalent, with one notable difference — the new licenses are enabled by blockchain technology,South Korea has been at the forefront of the blockchain technology renaissance that drew a lot of attention a couple of years ago thanks to the While South Korea has had a And the license is not just for road use, it is a legally recognized form of identification that can be used to authenticate an individual’s identity, as well as satisfy proof-of-age requirements where applicable, such as when purchasing controlled goods like alcohol and tobacco,With over a million users at this point, This isn’t the first blockchain-based driving license project either– Australia has been This is by no means the only blockchain project underway in South Korea: the country is outlining pilot projects to store data on distributed ledger frameworks, such as collecting data on the nation’s 3,6 million ",https://cdn.techwireasia.com/wp-content/uploads/2020/08/000_OL6JQ-897x500.jpg,"Despite being launched just over two months back in May of this year, over a million South Korean drivers have already traded in their traditional driver’s license for a digital equivalent, with one notable difference — the new licenses are enabled by blockchain technology.South Korea has been at the forefront of the blockchain technology renaissance that drew a lot of attention a couple of years ago thanks to the While South Korea has had a And the license is not just for road use, it is a legally recognized form of identification that can be used to authenticate an individual’s identity, as well as satisfy proof-of-age requirements where applicable, such as when purchasing controlled goods like alcohol and tobacco.With over a million users at this point, This isn’t the first blockchain-based driving license project either– Australia has been This is by no means the only blockchain project underway in South Korea: the country is outlining pilot projects to store data on distributed ledger frameworks, such as collecting data on the nation’s 3.6 million ",Blockchain-based driver’s licenses hit the road in South Korea,https://techwireasia.com/2020/08/blockchain-based-drivers-licenses-hit-the-road-in-south-korea/,20 August 2020
Blockchain,"While the technology is in many ways still nascent, it seems already that only a small few of the world’s commodities have yet to be traded using blockchain, Most of these dalliances seem to peter out quickly, but there are a small number of cases where perseverance and commitment has seen the potential of small blockchain projects begin to flourish, Agriculture, led by rice production, comprises around one-third of Cambodia’s GDP and it employs 80% of the population, according to the Playing such an integral part in the country’s economy and the sustenance of its citizens, it’s no surprise that steps are being made to ensure that producers are being paid fairly and that origins can be traced back to source,Amru Rice is one of Cambodia’s leading rice exporters and has been developing its BlocRice technology project since April 2018",https://cdn.techwireasia.com/wp-content/uploads/2020/07/shutterstock_1174089538-897x500.jpg,"While the technology is in many ways still nascent, it seems already that only a small few of the world’s commodities have yet to be traded using blockchain. Most of these dalliances seem to peter out quickly, but there are a small number of cases where perseverance and commitment has seen the potential of small blockchain projects begin to flourish. Agriculture, led by rice production, comprises around one-third of Cambodia’s GDP and it employs 80% of the population, according to the Playing such an integral part in the country’s economy and the sustenance of its citizens, it’s no surprise that steps are being made to ensure that producers are being paid fairly and that origins can be traced back to source.Amru Rice is one of Cambodia’s leading rice exporters and has been developing its BlocRice technology project since April 2018. The company has been rapidly scaling up the platform from 50 household farmers to one that now comprises 500 across two communities. The goal of BlocRice is to ensure farmers can sell their product at a higher price and that the country’s main food sources can be identified. Since its original pilot less than two years ago, the platform has become commercially viable, assigning digital identities to individual farmers, and ensuring their goods can be tracked from rice paddies all the way to the consumer. It seeks to give farmers a ‘voice’ in the supply chain, and help them to optimize and grow their operations through cooperatives with other producers and access to tech solutions and extension services.Thanks to blockchain’s key tenets – the immutable storage of data, visible in real-time to any party provided with access – retailers and consumers can gain clear insight into how their food was produced and just how much the farmers that made it are really benefiting from the industry. Kann Kunthy, vice-president of Amru Rice, Cambodia told Kunthy’s view is that the use of blockchain and other innovative agritech solutions can both help to modernize and enrich a traditional industry, helping to turn seasonal household farmers into commercial, professional farmers that are market-oriented. Projects such as BlocRice can also stimulate the growth of the country’s fledgling tech industry, both fostering and attracting new talent and technology firms into the region.  However, Kunthy said that digital infrastructure and innovations such as these can thrive only if they are matched by physical infrastructure support, such as logistics, transportation, post-harvest management, storage and delivery, which requires training, education and the further establishment of agricultural cooperatives. The ultimate goal, she said, was to help Cambodia’s farmers become ‘agri-preneurs’. Across Asia, the risks driven by climate change and, more recently, the effects of COVID-19, have contributed to declining produce outputs and farmers are struggling to make sites both sustainable and profitable. But the contribution of the agriculture sector has been steadily declining from 2003 towards 2016, as shown in recently released World Bank data.The ripple effect of this decline is wide. In South Asian countries like Afghanistan, Bangladesh, India, and Pakistan, jobs in agriculture make up nearly half of the total employment and account for 39% total employment across Cambodia, Indonesia, Malaysia, and Myanmar, among others.At the intersection between agriculture and next-generation technologies, agritech is a fast emerging area of focus for innovative entrepreneurs and startups, seeking to leverage tech like IoT, analytics, AI robotics and blockchain to drive efficiencies to save costs and increase yields. Wider goals in agritech are frequently to boost standards of living for a huge part of the population and drive sustainable agriculture practices. ",BlocRice – Cambodia eyes blockchain in future of agriculture,https://techwireasia.com/2020/07/blocrice-cambodia-eyes-the-future-of-blockchain-for-agriculture/,28 July 2020
